nonexample,"Watching the #GOPDebate? Chip in to our campaign right now, right from Twitter: https://t.co/DFps8tA4k5"
nonexample,Jeb has a clear strategy to defeat ISIS &amp; restore American leadership. #GOPDebate https://t.co/Up16MJte8A
nonexample,"If I'm our nominee, I will unite this party and we will defeat Hillary Clinton. #GOPDebate https://t.co/6InyUOztuI"
nonexample,"Americans don't care about who is ""Establishment"" or ""Grassroots"" #GOPDebate https://t.co/P6NHo9a8M0"
example,".@tedcruz &amp; @marcorubio talk tough now, but where were they when they had the chance to act on Syria? #GOPDebate
https://t.co/1OqvVEgeYg"
nonexample,"The most important determination voters will make is who is best prepared to be Commander in Chief #GOPDebate
https://t.co/wJpJfrLsLJ"
nonexample,Want to hear presidential candidates discuss how they'd combat the global threat of climate change? You’re out of luck at the #GOPdebate.
nonexample,"#IowaCaucus #CaucusForTrump
https://t.co/fxqBAKeO9Z https://t.co/F0zXXegeoY"
example,".@HillaryClinton put America's secrets at risk for her ""convenience"" https://t.co/3KfSoQDTwb #GOPDebate"
nonexample,Meet 7 Republican candidates who are totally unprepared to be commander in chief: https://t.co/dfmyACjrUL #GOPdebate
nonexample,Read my comprehensive plan to defeat #ISIS and protect our nation: https://t.co/vHkBR49TQ0
nonexample,"Americans don't care about who is ""Establishment"" or who is ""Grassroots"" #GOPDebate
https://t.co/fB1Wwci0LU"
nonexample,Jeb was the first candidate to outline a comprehensive strategy to address radical Islamic terrorism: https://t.co/PgAQ1d1w1L #GOPDebate
nonexample,We need to stop allowing political correctness to dictate our policies because it's going to kill us if we don't. #GOPDebate
example,".@HillaryClinton put America's secrets at risk for her ""convenience"" #GOPDebate
https://t.co/WfHkps9rpo"
nonexample,"Muslim Americans: This is your country, too. Islamophobic rhetoric isn't a tool against terrorism—and it has no place in America. #GOPdebate"
nonexample,"As Commander in Chief, I will completely and utterly destroy ISIS. Join the #CruzCrew! #GOPDebate https://t.co/hinTpzuZxi"
nonexample,The first duty of the next President of the United States is to fix the mess at the VA. #GOPDebate
nonexample,"That's not profiling. That's law enforcement. #GOPDebate
https://t.co/iRsPB0UVIw"
nonexample,Don't worry -- I'm not leaving the stage no matter what you ask me. #GOPDebate https://t.co/Y44WfGF0mu
nonexample,What do you think so far? Donate and join our team today!  https://t.co/sCMXKexHuj #GOPDebate #Christie2016
nonexample,#TheChristieRecord #GOPDebate https://t.co/H50hy7Sz7Q
nonexample,"If I am elected president, we will repeal every word of Obamacare! #FullRepeal #GOPDebate https://t.co/lMWycgo4mm"
nonexample,There it is: the first candidate at #GOPdebate bragging about defunding Planned Parenthood. We can't let them near the Oval Office.
example,"Jeb's tested &amp; transparent. To get @HillaryClinton's info you need a subpoena. #GOPDebate
https://t.co/HYQx0RSvZF"
nonexample,When we began we were 50 pts behind the “inevitable Dem nominee.” Now that inevitable candidate ain’t so inevitable. https://t.co/YLRa7Uru4W
nonexample,The Iowa caucuses are just days away. Here’s everything you need to know: https://t.co/esnGS4vwcn #GOPDebate https://t.co/DzUHi7OK7H
nonexample,#GOPdebate makes it clear. There's only one thing standing between Republicans &amp; repeal of the Affordable Care Act: a Democratic president.
nonexample,"Watch Jeb's response on how he'll destroy ISIS. #GOPDebate
https://t.co/4730oVi3cx"
nonexample,Mandate @MarcoRubio supports Cap and Trade: https://t.co/NyD2W22JBC https://t.co/UYtpPFZGCj
nonexample,"We need to defund Planned Parenthood.  I can't think of anything bigger than that. #GOPDebate
https://t.co/pRNG6E7c7V"
nonexample,"When I am president, we are keeping ISIS out of America. #GOPDebate https://t.co/Vk7oFRqtbO"
nonexample,"I believe in the Teddy Roosevelt philosophy. #GOPDebate
https://t.co/jbhXfj1YFs"
nonexample,Trump isn’t the only candidate missing from the #GOPdebate stage tonight. So is anyone who would protect DACA and DAPA.
nonexample,Jeff Sessions supported my amendment to remove citizenship from @MarcoRubio’s Gang of Eight amnesty bill #GOPDebate
nonexample,If you agree that @HillaryClinton   is not qualified to be President of the United States donate $5 here: https://t.co/sCMXKexHuj
nonexample,"The 6 steps Jeb will take to fix our broken immigration system, starting with securing the border: https://t.co/ZPtSE7TP6D #GOPDebate"
nonexample,"""Christie stands out: Tackles questions others duck"" - @unionleader https://t.co/eUSAcHOwnr"
nonexample,"If you agree we should stop the Washington bull, DONATE $5 today:  https://t.co/xQBR5Cz899 #GOPDebate #Christie2016"
nonexample,I am not the candidate of career politicians in Washington #GOPDebate
nonexample,This is a grassroots campaign. I didn’t run for the Senate in Texas to go along to get along. #GOPDebate
nonexample,"We need to stop the Washington bull. #GOPDebate
https://t.co/sDQmP5jE0S"
nonexample,"Let me be clear: there is only one savior, and it's not me. #GOPDebate"
nonexample,"Here you go, @JebBush: https://t.co/CNTHWnBzMs

#GOPDebate"
nonexample,#TheChristieRecord #GOPDebate https://t.co/5js9kMHxGm
nonexample,ICYMI: We're live-blogging the #GOPDebate. Go check it out&gt;&gt; https://t.co/4nfIKrVugr
nonexample,History: made. #IowaCaucus https://t.co/ADAxUi5oU7
nonexample,Jeb's response to @HillaryClinton summed up in one picture. #GOPDebate https://t.co/okczj5NVlh
nonexample,I cannot wait to put my record of accomplishment up against your failures in the general election. https://t.co/AX4GTba9Xh
example,"We're never going to get anything done in Washington if our leaders cut and run, @marcorubio. #GOPDebate
https://t.co/lq4CwwdEs7"
nonexample,"Look real hard—you still won't find anyone supporting equal pay, paid leave, or reproductive rights at #GOPdebate. https://t.co/ZDZkJVaYi6"
nonexample,"The days for the Clintons in public housing are over. If you agree, DONATE $5 today: https://t.co/sCMXKexHuj #GOPDebate"
nonexample,"I was proud to keep my commitment to the voters of Texas &amp; lead the fight to stop @MarcoRubio​'s amnesty #GOPDebate
https://t.co/yo0oT7Q3Nm"
nonexample,"The days for the Clintons in public housing are over. #GOPDebate  #Christie2016
https://t.co/9UGnXYYex1"
nonexample,"Our nation is not based on race or ethnicity, it's based on shared values. #GOPDebate 🇺🇸
https://t.co/z0hD2ollFx"
nonexample,Reproductive rights are human rights. Women—not any of the politicians on stage—should make decisions about their own health. #GOPdebate
nonexample,"Jeb's fighting hard on stage tonight, chip in $1 to have his back. #GOPDebate https://t.co/kwYnqs0Tol"
nonexample,"With every Republican attacking safe and legal abortion, women need more than an ally in the White House: We need a fighter. #ImWithHer"
nonexample,"Hillary doesn't want to run against me, but I cannot wait to run against her. #GOPDebate https://t.co/ozSPdHQHbf"
nonexample,"I'm proud to stand with the American people and not career politicians in Washington. RT if you are too! #GOPDebate
https://t.co/xb21tDTNLG"
example,Vladimir Putin is an opportunist. He's a bully. And we have to face him head on. #GOPDebate https://t.co/UjHjmqcvvR
example,Yet another reason why @HillaryClinton is completely unqualified to be President of the United States. Agree? DONATE https://t.co/sCMXKexHuj
nonexample,"Show your support for Marco, and donate now! #GOPDebate https://t.co/33BUvWx171"
example,"Radical Islamic Jihadists want to impose their faith upon each and every one of us. #GOPDebate
https://t.co/xHSTu8QA2o"
nonexample,"""@NewtGingrich Carson doing well in describing necessary steps in defending baltic states as part of NATO."""
nonexample,"To defeat @HillaryClinton, we need a nominee with a proven record of accomplishment. That's Jeb. #GOPDebate
https://t.co/haC8dwbHBf"
nonexample,"My faith won't just influence the way I'll govern as president, it'll influence the way I live my life. #GOPDebate https://t.co/9zT6gWMXbC"
nonexample,"As president, I will tear down the EPA’s blend wall! #GOPDebate"
example,"Disparaging women, Hispanics &amp; the disabled isn't a sign of strength. It's a sign of weakness, @realDonaldTrump. #GOPDebate"
example,"Three times @HillaryClinton refused to answer the question. #GOPDebate
https://t.co/AlFXA0AfQQ"
nonexample,Thanks for your support tonight in the #GOPDebate. Now commit to vote or caucus in your state: https://t.co/t131wt9ayo
nonexample,"An unbelievable night in Iowa with our great Veterans! We raised $6,000,000.00 while the politicians talked! #GOPDebate"
nonexample,"#GOPdebate: Lots of bickering, no real plans to strengthen families or keep us safe. https://t.co/HsojcMQUMq"
nonexample,We can’t let Republicans take us back to policies that failed us in the past. Add your name if you agree: https://t.co/rrZ34GVgkK #GOPdebate
nonexample,"Jeb covered a lot tonight, click here to get all his detailed, conservative plans in one place: https://t.co/UWLdshDbJN #GOPDebate"
nonexample,Jeb asked for your support. Join him: https://t.co/XaQGAp7dKt #GOPDebate
nonexample,Here's why you should vote for me.   https://t.co/3l9Um5qtV2 #Christie2016 #GOPDebate
nonexample,"It's not too late to listen to our founding fathers.
https://t.co/spAhoRMi9w"
nonexample,"It's not too late to listen to our Founding Fathers.
https://t.co/y415uvqY2Y"
nonexample,"In 93 hours it’ll be time for Iowans to decide. I’d be honored if you would caucus for me on Monday night #GOPDebate
https://t.co/MAdkmjCIcL"
nonexample,"@Bella2169Molina Thank you, Annabella"
nonexample,"""Despite having the least opportunity to speak at tonight’s debate, Dr. Ben Carson said the most."" -General Bob Dees https://t.co/xbXKju8aiO"
nonexample,Thanks to @megynkelly @BretBaier and Chris Wallace for a great #GOPdebate @foxnews https://t.co/0NqetM1LTY
nonexample,Thanks for all the support tonight! I’ll make you proud to be our party’s nominee &amp; defeat @HillaryClinton. Join us: https://t.co/XaQGAp7dKt
nonexample,"I will take care of the Veterans who have served this country so bravely.
#ThankAVet Video: https://t.co/WH9GSeSH29 https://t.co/WMR7jnmsyz"
nonexample,"Thank you for the kind words tonight, @OMAROSA. You were great! See you soon!"
nonexample,"#IACaucus • 2/1/2016 • 6:30pm
#MakeAmericaGreatAgain!

Iowa caucus finder: https://t.co/ANvTcZqfOq #GOPDebate https://t.co/HLuyCcuLcp"
nonexample,I'll be on @Morning_Joe at 7:30 and @foxandfriends at 8:30 tomorrow morning. Tune in! #Christie2016
nonexample,"Thank you, America!  https://t.co/YJ0KIYpTaV"
nonexample,"Thank you for your support!
https://t.co/Mjr8D4dDrK"
nonexample,Good morning America! Thank you for all of your support in the latest Drudge poll! https://t.co/XDnixWnqwb https://t.co/yUTtLnALxy
nonexample,Thank you for your interest &amp; support during last nights #GOPDebate! #IACaucus finder: https://t.co/ANvTcZqfOq https://t.co/yadQiPC49g
nonexample,I’ve laid out the most detailed &amp; comprehensive set of policy plans. More than any other candidate — on either side. https://t.co/8JeBYrCFA9
nonexample,"Voters saw a contrast between campaign conservatives and a consistent, proven conservative in the #GOPDebate!
https://t.co/hKght5v5fq"
nonexample,"Iowa was amazing last night. The event could not have worked out better. We raised $6,000,000 for our great vets. They were so happy &amp; proud"
nonexample,Thanks to @foxandfriends for having me. Now on to our 13 events in 3 days here in Iowa. Let's do this. #iacaucus #Christie2016
nonexample,"Getting ready to take off for Nashua, New Hampshire. Big crowd, will be there soon. Fun!"
nonexample,.@marcorubio &amp; @tedcruz tried to tell you that what we just saw &amp; heard wasn't really true.  https://t.co/rFoSw4gYb8 #GOPDebate @Morning_Joe
nonexample,"Congrats, Cedrick—what an achievement for you, your family, and your teacher! https://t.co/nDAZfGZQ8d -H"
nonexample,"If I’m president, will Wall Street like me? No. Will they begin to play by the rules if I’m president? You better believe it."
nonexample,"NEW Fox News Debate Video: I will unify the Republican party &amp; defeat Hillary Clinton.
https://t.co/6BCayodZ74"
nonexample,Great Twitter poll- and I wasn't even there. Thank you! #GOPDebate https://t.co/yLJGkoOeBg
nonexample,This election is about trust. #CaucusForCruz: https://t.co/EPqqfmpVQL https://t.co/4x9rsBEavM
nonexample,This election is about trust. #CaucusForCruz: https://t.co/EPqqfmpVQL https://t.co/E5bul4yECC
nonexample,"""Women across this country need more than rhetoric; they need action."" —@Lilly_Ledbetter https://t.co/JYRqdKqMXr"
nonexample,About to be on the radio with @radiotalkermike. Listen LIVE: https://t.co/8cOMQ1I2RY
nonexample,On with @IngrahamAngle right now. Listen live: https://t.co/1ceZGQQuBt
nonexample,"When I'm president, America's light will shine again. https://t.co/aVwwixaLg2 #GOPDebate"
